path,cell_crowding_level,cell_polarity_level,mitosis_level,nucleoli_level,pleomorphism_level,freq_id,cl_labels
/data/AttributeGAN/data/Images/1_00144_sub0_042.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/116745_004.png,3,2,1,2,2,0,54
/data/AttributeGAN/data/Images/116842_012.png,3,2,1,2,3,0,55
/data/AttributeGAN/data/Images/LP3_18_1.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/H2_08_8.png,3,0,1,1,4,0,47
/data/AttributeGAN/data/Images/LP3_49_9.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/LP6_6_9.png,3,2,1,1,3,0,52
/data/AttributeGAN/data/Images/1_00152_sub0_008.png,3,0,1,1,2,0,45
/data/AttributeGAN/data/Images/115835_000.png,3,2,1,2,3,0,55
/data/AttributeGAN/data/Images/116855_008.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/LP7_17_1.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/1_00071_sub0_046.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/116627_009.png,1,1,1,2,3,1,100
/data/AttributeGAN/data/Images/115920_000.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/115879_014.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/H11_09_1.png,4,2,1,1,4,0,80
/data/AttributeGAN/data/Images/N4_08_2.png,1,2,1,1,1,0,8
/data/AttributeGAN/data/Images/118288_004.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/LP2_29_1.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/LP2_77_6.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/H11_01_4.png,3,0,1,1,4,0,47
/data/AttributeGAN/data/Images/LP8_56_8.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/116645_005.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/118433_009.png,1,3,1,2,3,0,14
/data/AttributeGAN/data/Images/118260_000.png,2,2,1,2,3,0,27
/data/AttributeGAN/data/Images/116801_001.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/LP8_63_9.png,2,0,1,1,3,0,18
/data/AttributeGAN/data/Images/LP2_87_2.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/116681_000.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00064_sub0_023.png,3,0,1,1,3,0,46
/data/AttributeGAN/data/Images/LP2_52_4.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/116855_006.png,3,3,1,1,2,0,63
/data/AttributeGAN/data/Images/115840_008.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00073_sub0_049.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/115967_001.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/1_00073_sub0_009.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/N4_05_2.png,1,2,1,1,1,0,8
/data/AttributeGAN/data/Images/116953_006.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/N5_03_6.png,1,1,1,1,2,0,7
/data/AttributeGAN/data/Images/116645_008.png,3,3,1,2,2,0,66
/data/AttributeGAN/data/Images/N5_08_6.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/H7_27_6.png,3,2,1,1,3,0,52
/data/AttributeGAN/data/Images/H3_04_9.png,2,0,1,1,4,1,100
/data/AttributeGAN/data/Images/H8_02_2.png,3,0,1,1,4,0,47
/data/AttributeGAN/data/Images/118250_006.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00156_sub0_057.png,3,2,1,1,3,0,52
/data/AttributeGAN/data/Images/LP3_5_3.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/115956_003.png,3,3,1,2,2,0,66
/data/AttributeGAN/data/Images/LP2_50_2.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/LP8_50_2.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/LP8_36_8.png,2,2,1,1,3,0,25
/data/AttributeGAN/data/Images/1_00064_sub0_025.png,3,2,1,1,3,0,52
/data/AttributeGAN/data/Images/H7_44_1.png,3,2,1,1,4,0,53
/data/AttributeGAN/data/Images/N1_10_6.png,1,2,1,1,1,0,8
/data/AttributeGAN/data/Images/118421_009.png,3,3,1,2,2,0,66
/data/AttributeGAN/data/Images/116456_004.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/118294_014.png,2,3,1,1,2,0,35
/data/AttributeGAN/data/Images/1_00069_sub0_051.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/1_00143_sub0_036.png,3,2,1,2,3,0,55
/data/AttributeGAN/data/Images/LP2_64_4.png,3,2,1,1,3,0,52
/data/AttributeGAN/data/Images/LP3_65_5.png,3,0,1,1,3,0,46
/data/AttributeGAN/data/Images/H10_07_8.png,4,2,1,1,3,0,79
/data/AttributeGAN/data/Images/LP8_66_5.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/LP2_93_6.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/1_00152_sub0_022.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/LP3_65_8.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/118430_011.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/116824_013.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/118290_010.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/118250_002.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/116745_012.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/116718_002.png,1,3,1,1,3,0,12
/data/AttributeGAN/data/Images/LP11_11_4.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/LP2_88_6.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/118244_006.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/H12_04_6.png,4,2,1,1,4,0,80
/data/AttributeGAN/data/Images/118287_003.png,1,1,1,1,2,0,7
/data/AttributeGAN/data/Images/LP2_19_6.png,3,0,1,1,3,0,46
/data/AttributeGAN/data/Images/118436_004.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/H10_15_8.png,4,1,1,1,4,1,100
/data/AttributeGAN/data/Images/N5_07_1.png,1,1,1,1,1,0,6
/data/AttributeGAN/data/Images/116841_003.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/118335_014.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/LP8_57_3.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/115949_005.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/1_00063_sub0_057.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/1_00069_sub0_021.png,4,3,1,1,2,0,82
/data/AttributeGAN/data/Images/118345_012.png,1,3,1,1,1,1,100
/data/AttributeGAN/data/Images/H10_22_9.png,3,3,1,1,4,0,65
/data/AttributeGAN/data/Images/115838_006.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/115846_002.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/115879_009.png,3,3,1,2,2,0,66
/data/AttributeGAN/data/Images/116663_005.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/LP2_61_1.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/1_00073_sub0_054.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/H10_24_5.png,4,3,1,1,3,0,83
/data/AttributeGAN/data/Images/1_00144_sub0_015.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00062_sub0_020.png,0,0,1,0,2,1,100
/data/AttributeGAN/data/Images/N5_03_2.png,1,1,1,1,1,0,6
/data/AttributeGAN/data/Images/1_00065_sub0_043.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/N4_06_2.png,1,1,1,1,2,0,7
/data/AttributeGAN/data/Images/116916_001.png,4,3,1,2,2,0,85
/data/AttributeGAN/data/Images/LP8_13_5.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/115840_011.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/116681_001.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/1_00063_sub0_050.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00069_sub0_046.png,4,2,1,2,3,1,100
/data/AttributeGAN/data/Images/115864_003.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/LP8_37_4.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/115864_007.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/115864_005.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00143_sub0_037.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/118288_001.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/LP8_59_8.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/116645_004.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/LP11_06_4.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/LP8_17_9.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/115949_013.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/115864_008.png,2,3,1,1,2,0,35
/data/AttributeGAN/data/Images/115934_007.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/LP2_70_7.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/1_00066_sub0_055.png,2,2,1,1,1,1,100
/data/AttributeGAN/data/Images/116924_011.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/115840_000.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/116916_014.png,1,3,1,2,3,0,14
/data/AttributeGAN/data/Images/115968_006.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/116855_001.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/115876_009.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/118336_014.png,2,2,1,2,2,0,26
/data/AttributeGAN/data/Images/1_00144_sub0_040.png,2,0,1,1,1,1,100
/data/AttributeGAN/data/Images/115926_005.png,1,3,1,2,3,0,14
/data/AttributeGAN/data/Images/118338_012.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/118235_014.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/LP3_7_4.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/116679_005.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/118341_012.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/116645_007.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/116702_008.png,1,3,1,2,2,0,13
/data/AttributeGAN/data/Images/115840_006.png,2,2,1,2,2,0,26
/data/AttributeGAN/data/Images/118417_000.png,1,3,1,2,3,0,14
/data/AttributeGAN/data/Images/118436_003.png,1,3,1,1,3,0,12
/data/AttributeGAN/data/Images/1_00063_sub0_058.png,3,3,1,1,2,0,63
/data/AttributeGAN/data/Images/116924_003.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/2_00377_sub0_007.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00073_sub0_007.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/116681_008.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/1_00073_sub0_039.png,3,3,1,1,2,0,63
/data/AttributeGAN/data/Images/116846_005.png,3,2,1,1,3,0,52
/data/AttributeGAN/data/Images/1_00143_sub0_042.png,3,0,1,1,2,0,45
/data/AttributeGAN/data/Images/1_00062_sub0_013.png,3,0,1,1,3,0,46
/data/AttributeGAN/data/Images/115846_006.png,1,3,1,2,3,0,14
/data/AttributeGAN/data/Images/118258_009.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00143_sub0_041.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/116679_009.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/LP8_37_5.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/116924_004.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/116663_002.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/116841_008.png,3,3,1,2,2,0,66
/data/AttributeGAN/data/Images/115937_004.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/118443_003.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/115838_002.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/LP8_39_4.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/1_00069_sub0_020.png,4,0,1,1,3,0,77
/data/AttributeGAN/data/Images/1_00069_sub0_038.png,3,3,1,2,3,0,67
/data/AttributeGAN/data/Images/1_00069_sub0_044.png,2,2,1,2,3,0,27
/data/AttributeGAN/data/Images/118242_001.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/2_00377_sub0_001.png,0,0,1,1,0,0,3
/data/AttributeGAN/data/Images/116833_007.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/LP7_25_6.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/N5_07_4.png,1,1,1,1,2,0,7
/data/AttributeGAN/data/Images/118282_014.png,3,3,1,1,3,0,64
/data/AttributeGAN/data/Images/N5_07_8.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/118253_013.png,2,1,1,2,2,0,22
/data/AttributeGAN/data/Images/116722_009.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/2_00377_sub0_000.png,2,3,1,1,2,0,35
/data/AttributeGAN/data/Images/116641_014.png,1,3,1,2,2,0,13
/data/AttributeGAN/data/Images/1_00063_sub0_014.png,3,3,1,1,3,0,64
/data/AttributeGAN/data/Images/1_00069_sub0_009.png,3,3,1,1,3,0,64
/data/AttributeGAN/data/Images/1_00073_sub0_052.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/118235_010.png,1,3,1,2,2,0,13
/data/AttributeGAN/data/Images/N5_07_5.png,1,2,1,1,1,0,8
/data/AttributeGAN/data/Images/116814_006.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/LP8_57_5.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/118288_002.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/118286_003.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/LP8_50_4.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/116806_001.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/118335_006.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/118278_002.png,3,3,1,2,3,0,67
/data/AttributeGAN/data/Images/1_00073_sub0_037.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/118296_008.png,2,0,1,1,3,0,18
/data/AttributeGAN/data/Images/116981_012.png,3,3,1,2,2,0,66
/data/AttributeGAN/data/Images/116842_008.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/LP3_6_6.png,3,1,1,1,3,0,50
/data/AttributeGAN/data/Images/1_00069_sub0_057.png,0,1,1,1,0,1,100
/data/AttributeGAN/data/Images/118455_002.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/115949_008.png,2,2,1,2,2,0,26
/data/AttributeGAN/data/Images/116680_010.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/118403_012.png,2,3,1,1,2,0,35
/data/AttributeGAN/data/Images/118403_014.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/116924_008.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/116679_003.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/LP2_60_2.png,4,2,1,1,4,0,80
/data/AttributeGAN/data/Images/115842_013.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/LP11_06_8.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/118286_005.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/1_00069_sub0_036.png,3,2,1,2,2,0,54
/data/AttributeGAN/data/Images/2_00377_sub0_024.png,3,3,1,1,3,0,64
/data/AttributeGAN/data/Images/LP7_24_5.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/116679_002.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/115838_007.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/115950_011.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/N6_02_1.png,1,1,1,1,2,0,7
/data/AttributeGAN/data/Images/1_00069_sub0_024.png,3,3,1,1,3,0,64
/data/AttributeGAN/data/Images/118403_011.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/1_00069_sub0_001.png,3,0,1,1,2,0,45
/data/AttributeGAN/data/Images/N5_07_2.png,1,1,1,1,2,0,7
/data/AttributeGAN/data/Images/116924_013.png,1,3,1,1,2,0,11
/data/AttributeGAN/data/Images/118334_001.png,2,2,1,1,3,0,25
/data/AttributeGAN/data/Images/115840_009.png,3,3,1,2,2,0,66
/data/AttributeGAN/data/Images/1_00073_sub0_002.png,2,1,1,1,1,1,100
/data/AttributeGAN/data/Images/H7_47_5.png,2,0,1,1,3,0,18
/data/AttributeGAN/data/Images/1_00152_sub0_006.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/115961_002.png,2,2,1,2,3,0,27
/data/AttributeGAN/data/Images/LP3_22_7.png,3,0,1,1,3,0,46
/data/AttributeGAN/data/Images/1_00061_sub0_014.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/116668_005.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/116833_006.png,1,3,1,2,2,0,13
/data/AttributeGAN/data/Images/N4_06_4.png,1,1,1,1,2,0,7
/data/AttributeGAN/data/Images/118421_014.png,1,3,1,2,2,0,13
/data/AttributeGAN/data/Images/116680_006.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00069_sub0_005.png,3,0,1,1,2,0,45
/data/AttributeGAN/data/Images/1_00069_sub0_000.png,2,2,1,1,3,0,25
/data/AttributeGAN/data/Images/1_00063_sub0_008.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/116679_000.png,1,1,1,1,1,0,6
/data/AttributeGAN/data/Images/115953_013.png,4,3,1,2,3,0,86
/data/AttributeGAN/data/Images/1_00069_sub0_002.png,3,2,1,1,3,0,52
/data/AttributeGAN/data/Images/1_00069_sub0_035.png,0,0,1,1,2,0,4
/data/AttributeGAN/data/Images/116806_005.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/118260_003.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/118202_001.png,1,3,1,2,3,0,14
/data/AttributeGAN/data/Images/116722_008.png,1,3,1,2,3,0,14
/data/AttributeGAN/data/Images/116626_012.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00069_sub0_012.png,4,0,1,1,3,0,77
/data/AttributeGAN/data/Images/1_00071_sub0_051.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00069_sub0_040.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/118455_005.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/116663_000.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/116820_013.png,2,2,1,2,3,0,27
/data/AttributeGAN/data/Images/118364_004.png,2,2,1,1,3,0,25
/data/AttributeGAN/data/Images/1_00073_sub0_048.png,0,2,1,1,0,1,100
/data/AttributeGAN/data/Images/1_00062_sub0_007.png,2,2,1,1,3,0,25
/data/AttributeGAN/data/Images/1_00069_sub0_015.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/116916_013.png,2,3,1,2,3,0,38
/data/AttributeGAN/data/Images/1_00069_sub0_043.png,3,2,1,1,4,0,53
/data/AttributeGAN/data/Images/1_00073_sub0_012.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/116679_008.png,1,2,1,1,2,0,9
/data/AttributeGAN/data/Images/1_00063_sub0_006.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/118253_003.png,1,3,1,1,2,0,11
/data/AttributeGAN/data/Images/115934_004.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/118465_002.png,1,0,1,1,4,1,100
/data/AttributeGAN/data/Images/1_00069_sub0_003.png,3,0,1,2,2,0,48
/data/AttributeGAN/data/Images/1_00073_sub0_045.png,3,2,1,2,2,0,54
/data/AttributeGAN/data/Images/118465_014.png,1,3,1,2,4,1,100
/data/AttributeGAN/data/Images/1_00069_sub0_056.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00073_sub0_008.png,3,0,1,1,2,0,45
/data/AttributeGAN/data/Images/1_00062_sub0_019.png,2,1,1,1,1,1,100
/data/AttributeGAN/data/Images/1_00073_sub0_031.png,3,2,1,1,3,0,52
/data/AttributeGAN/data/Images/LP7_31_3.png,2,1,1,1,3,0,21
/data/AttributeGAN/data/Images/118247_011.png,2,2,1,1,3,0,25
/data/AttributeGAN/data/Images/1_00069_sub0_059.png,2,1,1,2,2,0,22
/data/AttributeGAN/data/Images/116814_000.png,2,2,1,2,2,0,26
/data/AttributeGAN/data/Images/1_00069_sub0_049.png,2,0,1,2,2,0,19
/data/AttributeGAN/data/Images/1_00073_sub0_006.png,0,0,1,1,2,0,4
/data/AttributeGAN/data/Images/1_00069_sub0_037.png,3,3,1,1,3,0,64
/data/AttributeGAN/data/Images/116626_001.png,2,2,1,1,3,0,25
/data/AttributeGAN/data/Images/1_00073_sub0_059.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/1_00071_sub0_056.png,0,0,1,1,2,0,4
/data/AttributeGAN/data/Images/1_00073_sub0_055.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/1_00069_sub0_058.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/1_00073_sub0_023.png,2,0,1,1,2,0,17
/data/AttributeGAN/data/Images/1_00069_sub0_030.png,4,3,1,1,2,0,82
/data/AttributeGAN/data/Images/116626_000.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/116824_008.png,2,3,1,1,2,0,35
/data/AttributeGAN/data/Images/1_00073_sub0_034.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/1_00073_sub0_020.png,2,1,1,1,2,0,20
/data/AttributeGAN/data/Images/1_00161_sub0_029.png,0,2,1,1,2,1,100
/data/AttributeGAN/data/Images/1_00073_sub0_015.png,0,0,1,2,2,1,100
/data/AttributeGAN/data/Images/1_00073_sub0_030.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/116626_008.png,2,0,1,1,3,0,18
/data/AttributeGAN/data/Images/1_00063_sub0_005.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/1_00063_sub0_007.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/116626_002.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00073_sub0_051.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00073_sub0_041.png,3,0,1,1,2,0,45
/data/AttributeGAN/data/Images/1_00073_sub0_027.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00073_sub0_017.png,0,0,1,1,2,0,4
/data/AttributeGAN/data/Images/118286_012.png,2,3,1,1,3,0,36
/data/AttributeGAN/data/Images/1_00073_sub0_032.png,0,0,1,1,2,0,4
/data/AttributeGAN/data/Images/1_00073_sub0_021.png,2,2,1,1,2,0,24
/data/AttributeGAN/data/Images/1_00073_sub0_038.png,3,3,1,1,2,0,63
/data/AttributeGAN/data/Images/1_00073_sub0_026.png,0,0,1,1,2,0,4
/data/AttributeGAN/data/Images/118282_008.png,4,3,1,1,3,0,83
/data/AttributeGAN/data/Images/1_00073_sub0_013.png,3,2,1,1,2,0,51
/data/AttributeGAN/data/Images/116833_012.png,2,3,1,2,2,0,37
/data/AttributeGAN/data/Images/1_00073_sub0_000.png,0,0,1,1,0,0,3
/data/AttributeGAN/data/Images/1_00152_sub0_027.png,0,0,1,1,2,0,4
/data/AttributeGAN/data/Images/1_00073_sub0_028.png,2,3,1,1,2,0,35
/data/AttributeGAN/data/Images/1_00073_sub0_044.png,3,3,1,1,2,0,63
/data/AttributeGAN/data/Images/116704_003.png,2,3,2,2,2,0,40
/data/AttributeGAN/data/Images/115831_004.png,2,3,2,2,3,0,41
/data/AttributeGAN/data/Images/118443_005.png,3,3,2,1,3,0,69
/data/AttributeGAN/data/Images/1_00144_sub0_004.png,2,0,2,1,3,1,100
/data/AttributeGAN/data/Images/116820_010.png,3,3,2,2,2,0,71
/data/AttributeGAN/data/Images/115855_011.png,2,2,2,2,3,0,31
/data/AttributeGAN/data/Images/115950_014.png,2,3,2,2,3,0,41
/data/AttributeGAN/data/Images/118232_007.png,2,2,2,1,2,0,28
/data/AttributeGAN/data/Images/1_00144_sub0_053.png,2,2,2,1,2,0,28
/data/AttributeGAN/data/Images/118347_014.png,3,2,2,2,2,0,59
/data/AttributeGAN/data/Images/H4_21_5.png,4,3,2,1,4,0,88
/data/AttributeGAN/data/Images/115961_008.png,2,3,2,2,2,0,40
/data/AttributeGAN/data/Images/118315_004.png,2,2,2,1,3,0,29
/data/AttributeGAN/data/Images/116633_013.png,3,2,2,2,2,0,59
/data/AttributeGAN/data/Images/116633_012.png,4,3,2,2,3,0,90
/data/AttributeGAN/data/Images/H4_08_9.png,2,3,2,1,4,1,100
/data/AttributeGAN/data/Images/116965_008.png,2,3,2,1,2,1,100
/data/AttributeGAN/data/Images/118279_002.png,4,3,2,1,3,0,87
/data/AttributeGAN/data/Images/118274_005.png,2,3,2,2,3,0,41
/data/AttributeGAN/data/Images/116953_008.png,2,2,2,1,3,0,29
/data/AttributeGAN/data/Images/116721_000.png,2,3,2,2,3,0,41
/data/AttributeGAN/data/Images/115863_014.png,2,2,2,1,3,0,29
/data/AttributeGAN/data/Images/LP1_21_8.png,3,2,2,1,4,0,58
/data/AttributeGAN/data/Images/LP1_02_3.png,3,1,2,1,3,1,100
/data/AttributeGAN/data/Images/115833_009.png,2,3,2,1,3,0,39
/data/AttributeGAN/data/Images/116634_001.png,2,3,2,2,2,0,40
/data/AttributeGAN/data/Images/118333_004.png,3,2,2,2,2,0,59
/data/AttributeGAN/data/Images/116841_014.png,2,3,2,2,2,0,40
/data/AttributeGAN/data/Images/118436_013.png,2,3,2,2,3,0,41
/data/AttributeGAN/data/Images/115952_008.png,2,3,2,2,2,0,40
/data/AttributeGAN/data/Images/116672_005.png,1,1,2,1,1,1,100
/data/AttributeGAN/data/Images/115969_003.png,3,3,2,1,2,0,68
/data/AttributeGAN/data/Images/116824_003.png,3,2,2,2,2,0,59
/data/AttributeGAN/data/Images/115956_011.png,3,3,2,2,2,0,71
/data/AttributeGAN/data/Images/115872_006.png,3,3,2,1,3,0,69
/data/AttributeGAN/data/Images/115953_011.png,2,3,2,2,2,0,40
/data/AttributeGAN/data/Images/118334_006.png,2,2,2,1,2,0,28
/data/AttributeGAN/data/Images/2_00079_sub0_023.png,3,2,2,1,2,0,56
/data/AttributeGAN/data/Images/116641_004.png,2,3,2,2,3,0,41
/data/AttributeGAN/data/Images/118242_014.png,2,3,2,1,3,0,39
/data/AttributeGAN/data/Images/1_00143_sub0_056.png,2,2,2,2,2,0,30
/data/AttributeGAN/data/Images/118274_009.png,3,3,2,1,3,0,69
/data/AttributeGAN/data/Images/116704_004.png,2,3,2,2,2,0,40
/data/AttributeGAN/data/Images/115914_014.png,4,3,2,1,3,0,87
/data/AttributeGAN/data/Images/1_00061_sub0_019.png,2,1,2,2,2,1,100
/data/AttributeGAN/data/Images/2_00400_sub0_027.png,2,2,2,1,2,0,28
